// REPOSITORY SOURCE: diplomat-bit/ci-connect-enterprises | PATH: diplomat-bit-ci-connect-enterprises-4cf6219/csv/apps.csv
================================================================================

id,displayName,appId,homepage,createdDateTime,state,certificateExpiryStatus,activeCertificateExpiryDate,appStatus,appVisibility,appProxy,identifierUri
21b25ad1-4caf-4dd8-b9c1-1ec356bc071e,Azure Management Groups,f2c304cf-8e7e-4c3f-8164-16299ad9d272,,04/15/2022,Activated,,,Enabled,Visible,No,f2c304cf-8e7e-4c3f-8164-16299ad9d272
22285433-3a03-414a-bdda-51dbb3c343fc,Azure Credential Configuration Endpoint Service,ea890292-c8c8-4433-b5ea-b09d0668e1a6,,03/12/2023,Activated,,,Enabled,Visible,No,"https://cce.azure.us/, https://mface.windowsazure.com/, ea890292-c8c8-4433-b5ea-b09d0668e1a6"
2235a64a-3b37-4157-997b-609a84b1767e,ECP Billing Service,359431ad-ece5-496b-8768-be4bbfd82f36,,04/12/2022,Activated,,,Enabled,Visible,No,359431ad-ece5-496b-8768-be4bbfd82f36
22440caf-d99f-497e-8001-9e041cd34ef7,Microsoft Device Management Enrollment,709110f7-976e-4284-8851-b537e9bcb187,,04/13/2022,Activated,,,Enabled,Visible,No,"709110f7-976e-4284-8851-b537e9bcb187, https://enrollment.dm-selfhost.microsoft.com, https://enrollment.dm-beta.microsoft.com, https://enrollment.dm.microsoft.com, https://enrollment.dm-mig.microsoft.com"
225c3ed6-2a24-4676-a5a4-53b2e05dbd56,Azure SQL Database Backup To Azure Backup Vault,e4ab13ed-33cb-41b4-9140-6e264582cf85,,04/06/2022,Activated,,,Enabled,Visible,No,e4ab13ed-33cb-41b4-9140-6e264582cf85
230a234f-b99b-4e68-b4e2-a4cd26fec99f,Microsoft Graph Change Tracking,0bf30f3b-4a52-48df-9a82-234910c4a086,,03/04/2022,Activated,,,Enabled,Visible,No,"https://publisher-jp.windows.net, 0bf30f3b-4a52-48df-9a82-234910c4a086, https://subscriptionstore-prod.cloudapp.net, https://subscriptionstore.windows.net, https://publisher.windows.net, https://pub-prod-neu.notifications.trafficmanager.net, https://publisher-eu.windows.net, https://publisher-cny.msidentity.net, https://publisher-cny.msidentity.com, https://subscriptionstore-cny.msidentity.com, https://subscriptionstore.usgovcloudapi.net, https://publisher.usgovcloudapi.net, https://publisher-as.windows.net"
23296fdc-9163-4e44-a3b7-6724f5773cd7,AzureDataCollaboration,2cc451ba-a8ec-496f-bdff-591f5ae2876c,,04/15/2022,Deactivated,,,Enabled,Visible,No,2cc451ba-a8ec-496f-bdff-591f5ae2876c
2381765d-aca4-4542-b479-d214b2a7d56f,Liftr-LZ-FPA-WW1-AME,0ecb6dbc-7807-4951-9a69-b5d3dfa5a0b5,,04/15/2022,Deactivated,,,Enabled,Visible,No,0ecb6dbc-7807-4951-9a69-b5d3dfa5a0b5
24106f44-d9f0-4607-be05-800e30ffcd00,Azure Bastion,79d7fb34-4bef-4417-8184-ff713af7a679,,04/06/2022,Activated,,,Enabled,Visible,No,79d7fb34-4bef-4417-8184-ff713af7a679
2451f331-3e6f-4f11-9cae-dc1a643d0cd9,Azure Data Factory,5d13f7d7-0567-429c-9880-320e9555e5fc,,04/15/2022,Activated,,,Enabled,Visible,No,5d13f7d7-0567-429c-9880-320e9555e5fc
246df0ff-d7e4-4df0-a9bd-4067df77888a,Azure Digital Twins,0b07f429-9f4b-4714-9392-cc5e8e80c8b0,,04/13/2022,Activated,,,Enabled,Visible,No,"0b07f429-9f4b-4714-9392-cc5e8e80c8b0, https://digitaltwins.azure.net"
258ddc05-19c7-4e18-96d1-9bea72675228,Microsoft Visual Studio Codespaces API - Dev,48ef7923-268f-473d-bcf1-07f0997961f4,,04/15/2022,Activated,,,Enabled,Visible,No,48ef7923-268f-473d-bcf1-07f0997961f4
26058c54-feeb-4394-950d-ac29c421c889,Microsoft Intune Web Company Portal,74bcdadc-2fdc-4bb3-8459-76d06952a0e9,,04/13/2022,Deactivated,,,Disabled,Visible,No,74bcdadc-2fdc-4bb3-8459-76d06952a0e9
2612aa48-e9bc-47ff-8b68-cd5a9e8bd2cb,Cortana Runtime Service,81473081-50b9-469a-b9d8-303109583ecb,,04/13/2022,Activated,,,Enabled,Visible,No,"81473081-50b9-469a-b9d8-303109583ecb, https://cortana.ai"
268df2dd-80d8-4c60-877c-4a9a429df01c,Microsoft Graph Connectors Core,f8f7a2aa-e116-4ba6-8aea-ca162cfa310d,,04/13/2022,Activated,,,Enabled,Visible,No,"f8f7a2aa-e116-4ba6-8aea-ca162cfa310d, https://substrate.office.com/cdapi"
27149c02-78d0-4e66-97e2-ee022a3e1fa0,My Apps,2793995e-0a7d-40d7-bd35-6968ba142197,,04/13/2022,Activated,,,Enabled,Visible,No,2793995e-0a7d-40d7-bd35-6968ba142197
27b0cbd8-8a1a-4b6d-85ec-6601787d4365,O365 Demeter,982bda36-4632-4165-a46a-9863b1bbcf7d,,03/04/2022,Activated,,,Enabled,Visible,No,"982bda36-4632-4165-a46a-9863b1bbcf7d, https://commerceapi.office.net"
27c588d9-6443-40e3-a610-df23fce6b653,Microsoft Intune,0000000a-0000-0000-c000-000000000000,,04/13/2022,Deactivated,,,Disabled,Visible,No,"0000000a-0000-0000-c000-000000000000/manage-beta.microsoft.com, 0000000a-0000-0000-c000-000000000000/manage.microsoft.com, 0000000a-0000-0000-c000-000000000000, https://fef.msua01.manage.microsoft.com, https://fef.msua02.manage.microsoft.com, https://fef.msua04.manage.microsoft.com, https://fef.msua05.manage.microsoft.com, https://fef.amsua0502.manage.microsoft.com, https://fef.msua06.manage.microsoft.com, https://fef.amsua0602.manage.microsoft.com, https://fef.msuc01.manage.microsoft.com, https://fef.msuc02.manage.microsoft.com, https://fef.msuc03.manage.microsoft.com, https://fef.msuc05.manage.microsoft.com, https://fef.msub01.manage.microsoft.com, https://FEF.amsub0102.manage.microsoft.com, https://fef.msub02.manage.microsoft.com, https://fef.msub03.manage.microsoft.com, https://fef.msub05.manage.microsoft.com, https://fef.msua07.manage.microsoft.com, https://fef.bmsub01.manage-beta.microsoft.com, https://fef.bmsua01.manage-beta.microsoft.com, https://fef.shmsua01.manage-selfhost.microsoft.com, https://manage-selfhost.microsoft.com, https://manage.microsoft.com/, https://manage-beta.microsoft.com/, https://manage.microsoft.com, https://manage-beta.microsoft.com, https://fef.amsua0402.manage.microsoft.com, https://fef.amsua0202.manage.microsoft.com, https://fef.amsub0202.manage.microsoft.com, https://fef.amsub0302.manage.microsoft.com, https://warehouse.manage-selfhost.microsoft.com, https://warehouse.manage-beta.microsoft.com, https://warehouse.manage.microsoft.com, https://fef.shmsua02.manage-selfhost.microsoft.com, https://fef.msud01.manage.microsoft.com, https://fef.amsua0102.manage.microsoft.com, https://fef.amsua0702.manage.microsoft.com, https://fef.amsub0502.manage.microsoft.com, https://fef.msua08.manage.microsoft.com, https://fef.msub06.manage.microsoft.com, https://fef.msub07.manage.microsoft.com, https://fef.migsu02.manage-mig.microsoft.com, https://fef.migsu01.manage-mig.microsoft.com, https://manage-mig.microsoft.com"
285689e9-335d-4d7b-8ac5-ef604b295397,billgates666,a3f23ff7-be0d-49a0-b535-f5fb0f5f8039,,04/15/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"a3f23ff7-be0d-49a0-b535-f5fb0f5f8039, https://identity.azure.net/IAL2DS+6/gDHOWOFzQRfir5AljZO9JhnWcjikxZjEMQ="
28c8f26c-2e09-43e6-9a67-ad7585ec09c2,Microsoft Monitoring Account Management,e158b4a5-21ab-442e-ae73-2e19f4e7d763,,04/15/2022,Activated,,,Enabled,Visible,No,"e158b4a5-21ab-442e-ae73-2e19f4e7d763, https://management.monitor.azure.com"
298f5b49-900a-4a67-8cd9-af8c47154952,Application Assessment,f9c691e6-93b3-4d57-944c-afcc737f9abf,,04/15/2022,Deactivated,,,Enabled,Visible,No,f9c691e6-93b3-4d57-944c-afcc737f9abf
29cb2e64-674f-4ab5-af4b-7ab0d96173b2,Spool-Resource-Provider,632ec9eb-fad7-4cbd-993a-e72973ba2acc,,04/15/2022,Activated,,,Enabled,Visible,No,"632ec9eb-fad7-4cbd-993a-e72973ba2acc, https://communications.azure.com/, https://communication.azure.com/"
2a51792f-1fdf-46da-bfc0-38d2189159a8,Liftr-DT-FPA-WW1-AME,95c8b18b-3ed0-4299-88e6-31a12c4b4092,,04/15/2022,Activated,,,Enabled,Visible,No,95c8b18b-3ed0-4299-88e6-31a12c4b4092
2a5547a0-8ebd-42e8-8b9c-498af6010a41,Intune Partner Data Delivery Service,a1c98362-38ca-4615-a0cc-bdda7d5bdf01,,07/16/2022,Activated,,,Enabled,Visible,No,a1c98362-38ca-4615-a0cc-bdda7d5bdf01
2ac3afdb-2aae-47a3-9492-dd416f61aa7d,Azure VMware Solution by CloudSimple,d96199e7-4674-4bbf-a1c6-ddf93682f5ee,,04/15/2022,Activated,,,Enabled,Visible,No,d96199e7-4674-4bbf-a1c6-ddf93682f5ee
2b03ffd7-71b7-44da-8621-9403eb8001ab,M365 Admin Services,6b91db1b-f05b-405a-a0b2-e3f60b28d645,,03/12/2023,Activated,,,Enabled,Visible,No,"https://m365adminservices.microsoft.com, https://recommendations.microsoft.com, 6b91db1b-f05b-405a-a0b2-e3f60b28d645"
2b10364b-0557-48ca-b811-216b22956652,Microsoft Power Platform Service,e64bd61e-5424-451f-b666-e02ee2878437,,04/15/2022,Activated,,,Enabled,Visible,No,"e64bd61e-5424-451f-b666-e02ee2878437, https://vnet.powerplatform.microsoft.com"
2b34938a-a1e0-440b-93d0-417846df681a,Marketplace Reviews,a4c1cdb3-88ab-4d13-bc99-1c46106f0727,,04/07/2022,Activated,,,Enabled,Visible,No,a4c1cdb3-88ab-4d13-bc99-1c46106f0727
2b35eb35-6e47-4dd7-bc6e-b30d31e85d9b,Azure Spring Cloud Marketplace Integration,86adf623-eea3-4453-9f4a-18134ac1410d,,04/12/2022,Activated,,,Enabled,Visible,No,86adf623-eea3-4453-9f4a-18134ac1410d
2c3af762-d999-4a01-b20e-1439b1512c95,Microsoft Intune SCCM Connector,63e61dc2-f593-4a6f-92b9-92e4d2c03d4f,,04/13/2022,Activated,,,Enabled,Visible,No,63e61dc2-f593-4a6f-92b9-92e4d2c03d4f
2c437bd4-d692-4016-939f-9a74cdf45b1e,WindowsUpdate-Service,6f0478d5-61a3-4897-a2f2-de09a5a90c7f,,04/13/2022,Deactivated,,,Disabled,Visible,No,6f0478d5-61a3-4897-a2f2-de09a5a90c7f
2c4715ab-b55a-414f-80f3-f6e5756b475b,IPSubstrate,4c8f074c-e32b-4ba7-b072-0f39d71daf51,,04/13/2022,Deactivated,,,Disabled,Visible,No,4c8f074c-e32b-4ba7-b072-0f39d71daf51
2c82ee8a-afbf-4389-924f-a2b525c6ed39,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,,03/04/2022,Activated,,,Enabled,Visible,No,"c44b4083-3bb0-49c1-b47d-974e53cbdf3c, https://1.portal.windowsazure.com/, https://2.portal.windowsazure.com/, https://onestb.cloudapp.net/, https://portal.windowsazure.com/"
2ca942c0-b652-4222-8fd2-f5e9eb4795d3,Compute Artifacts Publishing Service,a8b6bf88-1d1a-4626-b040-9a729ea93c65,,03/28/2022,Activated,,,Enabled,Visible,No,a8b6bf88-1d1a-4626-b040-9a729ea93c65
2dacd264-2416-401f-bbed-6651d9627b6a,DWEngineV2,441509e5-a165-4363-8ee7-bcf0b7d26739,,04/13/2022,Deactivated,,,Disabled,Visible,No,"441509e5-a165-4363-8ee7-bcf0b7d26739, https://outlook.office365.com/dwengine, https://outlook.office365.com/ebots, https://outlook.office365.com/DWEngineV2/"
2df6fb48-fbf0-4b55-b6e0-8c1c1d7b55c5,Microsoft Intune IW Service,b8066b99-6e67-41be-abfa-75db1a2c8809,,04/13/2022,Deactivated,,,Disabled,Visible,No,b8066b99-6e67-41be-abfa-75db1a2c8809
2e60b665-15dd-4e5d-a2fa-c6063c6151ad,Azure Machine Learning Services Asset Notification,b8cf62f3-7cc7-4e32-ab3a-41370ef0cfcf,,04/24/2022,Activated,,,Enabled,Visible,No,b8cf62f3-7cc7-4e32-ab3a-41370ef0cfcf
2e6fa0e5-d738-4db9-bfb5-5605f1f823b6,Windows Azure Active Directory,00000002-0000-0000-c000-000000000000,,03/04/2022,Activated,,,Enabled,Visible,No,"https://graph.windows.net, 00000002-0000-0000-c000-000000000000/graph.microsoftazure.us, 00000002-0000-0000-c000-000000000000/graph.windows.net, 00000002-0000-0000-c000-000000000000/directory.windows.net, 00000002-0000-0000-c000-000000000000, https://graph.windows.net/, https://graph.microsoftazure.us"
2ed90af3-3256-4cec-a5ab-97570c7627ff,MS-PIM,01fc33a7-78ba-4d2f-a4b7-768e336e890e,,04/13/2022,Activated,,,Enabled,Visible,No,"01fc33a7-78ba-4d2f-a4b7-768e336e890e, https://api.aadr.mspim.azure.com/, https://api.azrbac.mspim.azure.com/, https://mspim.onmicrosoft.com/, https://canaryapi.azrbac.mspim.azure.com/"
2f94bfa3-dacb-4a86-8cf7-bcbc1e9be1c9,AzureAutomation,fc75330b-179d-49af-87dd-3b1acf6827fa,,04/15/2022,Activated,,,Enabled,Visible,No,fc75330b-179d-49af-87dd-3b1acf6827fa
2fb4c2e2-98f8-438b-a90a-1d455a79b097,Azure Marketplace Datadog,0c6620df-7b29-44de-8ba4-688a56a20f9f,,04/13/2022,Activated,,,Enabled,Visible,No,0c6620df-7b29-44de-8ba4-688a56a20f9f
2fe9a51a-7f56-4597-8cb0-7134ce936909,DeploymentScheduler,8bbf8725-b3ca-4468-a217-7c8da873186e,,04/13/2022,Deactivated,,,Disabled,Visible,No,8bbf8725-b3ca-4468-a217-7c8da873186e
306d6825-8401-4d91-93ef-b9a0249365aa,Identity Scenario Monitoring,8d5683a1-43b9-4f38-8906-504eae3c36c9,,04/15/2022,Deactivated,,,Enabled,Visible,No,8d5683a1-43b9-4f38-8906-504eae3c36c9
309d70a7-8f3a-48f4-bb66-aab3e8a354a6,Bot Service Resource Provider,e6650347-047f-4e51-9386-839384472ea5,,04/15/2022,Activated,,,Enabled,Visible,No,e6650347-047f-4e51-9386-839384472ea5
30c7eeaa-5d50-4e86-aa85-b4b28afb5a45,gongo,74b0b707-6e48-48c5-a6f8-6ad47db27678,,04/07/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"74b0b707-6e48-48c5-a6f8-6ad47db27678, https://identity.azure.net/nRHO9dzatJWnNmLeR1Kb7/e7PBiJE27jmfGBKatvUZE="
311cd154-e076-4913-9ff1-8d9908f4b536,ConnectedClusterIdentityForHIS,de742ffc-b441-4542-8646-7e805426b824,,04/15/2022,Activated,,,Enabled,Visible,No,de742ffc-b441-4542-8646-7e805426b824
3141817b-2623-4b33-aba7-5af46eee1775,HPC Cache Resource Provider,4392ab71-2ce2-4b0d-8770-b352745c73f5,,04/15/2022,Activated,,,Enabled,Visible,No,4392ab71-2ce2-4b0d-8770-b352745c73f5
3217a396-619b-4c9a-8e52-cb4fd278a99f,Azure Orbital Resource Provider,4fa46669-56c9-44e7-a69b-182480b952a8,,04/15/2022,Activated,,,Enabled,Visible,No,4fa46669-56c9-44e7-a69b-182480b952a8
3225ed0c-1c2d-40c1-af0d-6500279089b7,CABProvisioning,5da7367f-09c8-493e-8fd4-638089cddec3,,04/07/2022,Activated,,,Enabled,Visible,No,5da7367f-09c8-493e-8fd4-638089cddec3
3276b696-6859-48a6-a381-176e9db745d3,Microsoft Azure AD Identity Protection,a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97,,04/13/2022,Activated,,,Enabled,Visible,No,"a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97, https://ipcapi-eu.azure.com, https://ipcapi-us.azure.com/, https://na.prod.graph.ipc.msidentity.com/, https://eu.prod.graph.ipc.msidentity.com/, https://jp.prod.graph.ipc.msidentity.com/, https://ipcapi-jp.azure.com/"
32abefb4-9005-425f-a9dc-b1e063801f96,Azure Media Services,374b2a64-3b6b-436b-934c-b820eacca870,,04/09/2022,Deactivated,,,Enabled,Visible,No,"374b2a64-3b6b-436b-934c-b820eacca870, https://armrp.media.azure.net/"
330affbf-4505-46ea-a7df-1a8fc8c42cd4,Geneva Alert RP,6bccf540-eb86-4037-af03-7fa058c2db75,,03/28/2022,Activated,,,Enabled,Visible,No,6bccf540-eb86-4037-af03-7fa058c2db75
33f057eb-9b2a-44f5-8876-23cbd3981a54,Microsoft Account (Windows Live),6e110594-2adf-49c8-8d37-41eee81c0359,https://127.0.0.1:444/applications/default.aspx?metadata=live|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,6e110594-2adf-49c8-8d37-41eee81c0359
3493bc44-b8e9-43ae-83e9-522eba7dbc95,5,30b7f32a-8115-4e12-883b-1fd99dd0efd9,,04/06/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"30b7f32a-8115-4e12-883b-1fd99dd0efd9, https://identity.azure.net/vg92ien7DXnAc4HBboaJdD9BzqeBUs47Mc1FWBKQ814="
34a5521b-d43f-4199-802a-fc9eab992258,Azure AD Identity Protection,fc68d9e5-1f76-45ef-99aa-214805418498,,04/28/2022,Activated,,,Enabled,Visible,No,"fc68d9e5-1f76-45ef-99aa-214805418498, https://main.protectioncenter.ext.azure.com, https://s2.cloudappdiscovery.ext.azure.com/"
34e3f389-8d4c-4178-9f3e-3d56fff1e78b,console-m365d,f18b59c9-5926-4a65-8605-c23ec8c7e074,,04/13/2022,Activated,,,Enabled,Visible,No,f18b59c9-5926-4a65-8605-c23ec8c7e074
352c6952-d2cd-4c9a-bc08-70351c1eb04d,Office Change Management,601d4e27-7bb3-4dee-8199-90d47d527e1c,,04/13/2022,Deactivated,,,Disabled,Visible,No,"601d4e27-7bb3-4dee-8199-90d47d527e1c/changemgmt.admin.Office.net, 601d4e27-7bb3-4dee-8199-90d47d527e1c"
3581eb77-e419-4bb5-91e4-878950a386ac,Knvhu,52aa7af2-7031-4163-a511-b1ca35c43c6e,,04/07/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"52aa7af2-7031-4163-a511-b1ca35c43c6e, https://identity.azure.net/W6cogUFHfteKw3mimj6kqLpe7Mn31903zsC2mQvylpI="
35d58ab2-c7a3-4ea6-bc14-320c0a3865d9,ACR-Tasks-Prod,d2fa1650-4805-4a83-bcb9-cf41fe63539c,,03/28/2022,Activated,,,Enabled,Visible,No,d2fa1650-4805-4a83-bcb9-cf41fe63539c
35e154d0-b6f6-44b2-aed2-d6de96e5967a,SQLVMResourceProviderAuth,bd93b475-f9e2-476e-963d-b2daf143ffb9,,04/15/2022,Activated,,,Enabled,Visible,No,bd93b475-f9e2-476e-963d-b2daf143ffb9
35f2087f-446c-4434-881b-e803090d84f4,Bot Service CMEK Prod,27a762be-14e7-4f92-899c-151877d6d497,,04/15/2022,Activated,,,Enabled,Visible,No,27a762be-14e7-4f92-899c-151877d6d497
372d493d-daf0-4e57-91f8-602eb44afb6f,Microsoft.CustomProviders RP,bf8eb16c-7ba7-4b47-86be-ac5e4b2007a5,,04/15/2022,Activated,,,Enabled,Visible,No,bf8eb16c-7ba7-4b47-86be-ac5e4b2007a5
3766e4e7-70f4-4fd9-8166-ea8e21040136,Microsoft Services,9ed4cd8c-9a98-405f-966b-38ab1b0c24a3,,04/15/2022,Activated,,,Enabled,Visible,No,"9ed4cd8c-9a98-405f-966b-38ab1b0c24a3, https://services.premier.microsoft.com/, https://rpservice-trs-prod-wus.azurewebsites.net, https://rpservice-trs-prod-weu.azurewebsites.net, https://rpservice-trs-prod-eus.azurewebsites.net, https://rpservice-trs-prod-eas.azurewebsites.net, https://rpservice-trs-prod-ause.azurewebsites.net, https://resourceprovider.serviceshub.microsoft.com, https://serviceshub.microsoft.com"
38ca0674-f1a3-4bec-aada-4614708673ff,OfficeServicesManager,9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1,,06/09/2023,Activated,,,Enabled,Visible,No,"https://api.office.net, https://discovery.api.office.net, 9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1, 9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1/odc.officeapps.live.com"
39412005-c4f1-476b-8628-ff77467f60ac,Microsoft.SCOM Resource Provider,d3315f6c-968a-40bb-94d2-a6a9503b05f5,,04/15/2022,Activated,,,Enabled,Visible,No,d3315f6c-968a-40bb-94d2-a6a9503b05f5
39846f61-98a8-4a3e-8769-022e29c0c05e,Autonomous Development Platform Resource Provider,dad37da6-229d-4bc0-8b94-fee8600589db,,04/15/2022,Activated,,,Enabled,Visible,No,dad37da6-229d-4bc0-8b94-fee8600589db
3a4822c7-c933-487d-b958-1c4568be99de,Intune AndroidFOTAService ConfidentialClient,f8c6c2cc-4c3a-4157-b91c-11034ba01a6e,,07/16/2022,Activated,,,Enabled,Visible,No,f8c6c2cc-4c3a-4157-b91c-11034ba01a6e
3b28925f-f0c2-47dd-8878-ccbe5b1cd06a,Citrix ShareFile,f49e6313-6c53-4ec8-918f-2dd9f1980342,https://*.sharefile.com/saml/acs?metadata=sharefile|ISV9.1|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,f49e6313-6c53-4ec8-918f-2dd9f1980342
3b5dab64-bc1a-4b98-bcde-f98f9fb1117a,Audit GraphAPI Application,4bfd5d66-9285-44a1-bb14-14953e8cdf5e,,04/13/2022,Activated,,,Enabled,Visible,No,4bfd5d66-9285-44a1-bb14-14953e8cdf5e
3bf946a3-b119-4d23-bb96-78b07ec008dc,Microsoft.ExtensibleRealUserMonitoring,e3583ad2-c781-4224-9b91-ad15a8179ba0,,04/13/2022,Deactivated,,,Disabled,Visible,No,"e3583ad2-c781-4224-9b91-ad15a8179ba0/na.myservice.com, e3583ad2-c781-4224-9b91-ad15a8179ba0"
3c41b3ae-fe78-4824-8e73-9f3c82aebfb4,RPSaaS Meta RP,f77c2a8f-8a0a-4776-8e0a-bcb2549610ca,,04/15/2022,Activated,,,Enabled,Visible,No,f77c2a8f-8a0a-4776-8e0a-bcb2549610ca
3d4c4664-7211-4ef9-851b-07210d580f10,Azure Synapse Studio,ec52d13d-2e85-410e-a89a-8c79fb6a32ac,,04/07/2022,Activated,,,Enabled,Visible,No,ec52d13d-2e85-410e-a89a-8c79fb6a32ac
3e25360e-4ee7-4cf4-b6b1-962f0d45e9bf,Microsoft.IoTFirmwareDefense.NonProd,ba446efa-cdf3-4a26-a2b9-27b1ab855511,,05/22/2022,Deactivated,,,Enabled,Visible,No,ba446efa-cdf3-4a26-a2b9-27b1ab855511
3ec83641-ef02-4af2-88a1-2b249cc9ba09,Microsoft Azure Log Search Alerts,f6b60513-f290-450e-a2f3-9930de61c5e7,,03/28/2022,Activated,,,Enabled,Visible,No,f6b60513-f290-450e-a2f3-9930de61c5e7
40e78765-8267-408a-92f5-c6d747937d5a,ClassicToARMIaaSMigration,5e5abe2b-83cd-4786-826a-a05653ebb103,,04/15/2022,Activated,,,Enabled,Visible,No,5e5abe2b-83cd-4786-826a-a05653ebb103
41173766-4438-4620-bbcd-8c91152c5c61,Office365DirectorySynchronizationService,18af356b-c4fd-4f52-9899-d09d21397ab7,,04/13/2022,Activated,,,Enabled,Visible,No,18af356b-c4fd-4f52-9899-d09d21397ab7
411b4296-f282-4fb3-8884-47c8aceff327,Azure Advanced Threat Protection,7b7531ad-5926-4f2d-8a1d-38495ad33e17,,04/13/2022,Activated,,,Enabled,Visible,No,"7b7531ad-5926-4f2d-8a1d-38495ad33e17, https://atp.azure.com"
41728631-ee7b-4287-bf6c-c326c12fee14,Microsoft Graph,00000003-0000-0000-c000-000000000000,,03/04/2022,Activated,,,Enabled,Visible,No,"00000003-0000-0000-c000-000000000000/ags.windows.net, 00000003-0000-0000-c000-000000000000, https://canary.graph.microsoft.com, https://graph.microsoft.com, https://ags.windows.net, https://graph.microsoft.us, https://graph.microsoft.com/, https://dod-graph.microsoft.us, https://canary.graph.microsoft.com/, https://graph.microsoft.us/, https://dod-graph.microsoft.us/"
42a58958-18ae-4a1d-83cc-b509b457d93b,Azure Machine Learning Authorization App 2,bf283ae6-5efd-44a8-b56a-2a7939982d60,,03/28/2022,Activated,,,Enabled,Visible,No,bf283ae6-5efd-44a8-b56a-2a7939982d60
42ebbd73-1341-4bc5-9260-dc6fa2a5f4a4,Business AI Service,a967240f-810b-4f79-85e5-25870cc69cbb,,04/07/2022,Deactivated,,,Enabled,Visible,No,"a967240f-810b-4f79-85e5-25870cc69cbb, https://beta.bons.ai"
42ebe334-1bef-4c96-a8ef-6152dd994acb,assets,f69cfde7-4247-48a2-a54d-1501570d8233,,03/28/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"f69cfde7-4247-48a2-a54d-1501570d8233, https://identity.azure.net/EQy510u4LTgVAmS5YCEVzJeQq2XW7I0Tai0f5FK7ooU="
43cb5411-cefc-4c51-a271-154054ec097b,Hybrid Connectivity RP,e18cedde-9458-482f-9dd1-558c597ac42e,,04/15/2022,Activated,,,Enabled,Visible,No,e18cedde-9458-482f-9dd1-558c597ac42e
44beb137-e79d-4572-8606-bf6e96a451e8,Jarvis Transaction Service,bf9fc203-c1ff-4fd4-878b-323642e462ec,,03/28/2022,Activated,,,Enabled,Visible,No,"bf9fc203-c1ff-4fd4-878b-323642e462ec, https://accounts.cp.microsoft.com"
44d84639-a339-4bd2-ac06-39e8024109c8,Exchange Office Graph Client for AAD - Noninteractive,765fe668-04e7-42ba-aec0-2c96f1d8b652,,04/13/2022,Activated,,,Enabled,Visible,No,765fe668-04e7-42ba-aec0-2c96f1d8b652
4530751d-e651-435b-ad84-66cc8f0ab189,AzureSupportCenter,37182072-3c9c-4f6a-a4b3-b3f91cacffce,,03/04/2022,Activated,,,Enabled,Visible,No,37182072-3c9c-4f6a-a4b3-b3f91cacffce
453615ec-8759-417e-a1ab-243f3fb3b0f7,SAP Analytics Cloud,3b5c2f38-d6e7-4b96-944c-872d4fe64fe6,https://authn.hana.ondemand.com/saml2/sp/acs/*?metadata=sapbusinessobjectscloud|ISV9.1|primary|z,05/02/2022,Activated,,,Enabled,Visible,No,3b5c2f38-d6e7-4b96-944c-872d4fe64fe6
4561aa3c-3bc3-4b25-934d-eb815877ae60,MicrosoftOffAzureApp,728a93e3-065d-4678-93b1-3cc281223341,,04/14/2022,Activated,,,Enabled,Visible,No,728a93e3-065d-4678-93b1-3cc281223341
457e73b4-6ab2-4ac1-a7b9-b123d5794d83,Microsoft Azure Synapse Gateway,1ac05c7e-12d2-4605-bf9d-549d7041c6b3,,04/07/2022,Activated,,,Enabled,Visible,No,"1ac05c7e-12d2-4605-bf9d-549d7041c6b3, https://workspaceartifacts.projectarcadia.net, https://dev.azuresynapse.net, https://dev.azuresynapse.usgovcloudapi.net, https://dev.azuresynapse.net/, https://dev.azuresynapse.usgovcloudapi.net/, https://workspaceartifacts.projectarcadia.net/"
4590bd32-0874-4112-86f2-c93d5098adbc,Azure Digital Twins Resource Provider,91ff567f-bb4f-4719-91d7-d983057bc0d6,,04/13/2022,Activated,,,Enabled,Visible,No,91ff567f-bb4f-4719-91d7-d983057bc0d6
